epoch_time,heading,x,y
1751118854.564482,-0.021413627,4.620514327,-0.073822013
1751118854.574805,-0.021484004,4.634776889,-0.074127472
1751118854.585552,-0.021419612,4.648919199,-0.074431353
1751118854.595195,-0.021442138,4.662907701,-0.074731027
1751118854.604729,-0.021430719,4.675986401,-0.075011505
1751118854.616665,-0.021417482,4.691147223,-0.075336462
1751118854.627902,-0.021440410,4.707616538,-0.075689247
1751118854.636158,-0.021451452,4.718750648,-0.075928004
1751118854.645746,-0.021315733,4.732384065,-0.076219580
1751118854.654827,-0.021244217,4.745521681,-0.076499660
1751118854.668286,-0.021366088,4.759707211,-0.076801931
1751118854.675105,-0.021299284,4.773119202,-0.077088536
1751118854.685666,-0.021353179,4.787136922,-0.077387148
1751118854.695062,-0.021407826,4.801350240,-0.077690694
1751118854.704825,-0.021506006,4.814801593,-0.077979363
1751118854.715170,-0.021594650,4.829204190,-0.078289153
1751118854.724773,-0.021581094,4.842468627,-0.078575638
1751118854.745374,-0.021873082,4.870751123,-0.079190231
1751118854.755853,-0.021902034,4.884659774,-0.079494505
1751118854.767404,-0.022022275,4.897807829,-0.079783311
1751118854.778263,-0.022178497,4.913500398,-0.080130179
1751118854.786390,-0.022195798,4.925877284,-0.080404725
1751118854.796672,-0.022148658,4.940000929,-0.080718262
1751118854.810551,-0.022232684,4.954769537,-0.081045421
1751118854.816782,-0.022280888,4.967807168,-0.081335330
1751118854.826236,-0.022274319,4.981362206,-0.081637398
1751118854.835265,-0.022404421,4.995087352,-0.081944060
1751118854.845593,-0.022536787,5.009051425,-0.082257894
1751118854.855738,-0.022531839,5.022917507,-0.082570444
1751118854.865591,-0.022427909,5.036642609,-0.082879035
1751118854.876498,-0.022706272,5.051917994,-0.083223814
1751118854.885461,-0.022939852,5.064735778,-0.083516406
1751118854.895884,-0.022967507,5.079218344,-0.083848692
1751118854.906704,-0.023063969,5.093935893,-0.084186777
1751118854.919937,-0.023173279,5.110613782,-0.084571504
1751118854.941544,-0.023345127,5.121774910,-0.084831149
1751118854.952182,-0.023410933,5.142367781,-0.085311980
1751118854.956010,-0.023481547,5.161842262,-0.085767979
1751118854.970250,-0.023553823,5.181775107,-0.086236119
1751118854.975210,-0.023571220,5.189366290,-0.086414954
1751118854.987339,-0.023897729,5.203506659,-0.086750631
1751118855.001029,-0.023799556,5.217602864,-0.087087562
1751118855.007467,-0.023700278,5.231857825,-0.087426888
1751118855.018192,-0.023827990,5.246078381,-0.087764891
1751118855.026137,-0.024063517,5.259833748,-0.088094337
1751118855.036121,-0.024146221,5.273186015,-0.088415701
1751118855.045690,-0.024220443,5.287281523,-0.088756120
1751118855.055376,-0.024446632,5.301427850,-0.089100419
1751118855.066659,-0.024575493,5.317203638,-0.089487177
1751118855.076493,-0.024675549,5.329452970,-0.089788885
1751118855.086017,-0.024761001,5.343728873,-0.090141222
1751118855.095379,-0.024882342,5.357167356,-0.090474856
1751118855.104962,-0.024959878,5.370657697,-0.090810597
1751118855.114649,-0.025039417,5.384496526,-0.091156084
1751118855.125114,-0.025169620,5.398762634,-0.091514303
1751118855.136004,-0.025320726,5.413738019,-0.091892439
1751118855.144939,-0.025401386,5.426626630,-0.092218858
1751118855.155976,-0.025434448,5.441217198,-0.092589558
1751118855.165489,-0.025502603,5.455037904,-0.092941156
1751118855.175190,-0.025609726,5.468783079,-0.093292507
1751118855.185082,-0.025717699,5.482637292,-0.093648135
1751118855.195874,-0.025876912,5.497513368,-0.094031983
1751118855.204648,-0.026064701,5.509586699,-0.094345608
1751118855.215094,-0.026179369,5.524181652,-0.094726944
1751118855.225139,-0.026280280,5.537940554,-0.095087921
1751118855.236069,-0.026390039,5.552905875,-0.095482126
1751118855.245133,-0.026524932,5.566117334,-0.095831750
1751118855.254808,-0.026711226,5.579912674,-0.096199042
1751118855.265308,-0.026731453,5.593983151,-0.096574971
1751118855.275265,-0.026752525,5.608641685,-0.096966908
1751118855.290106,-0.026769841,5.622156491,-0.097328550
1751118855.297197,-0.026910908,5.638680414,-0.097772165
1751118855.306768,-0.026973616,5.650721331,-0.098096275
1751118855.316252,-0.027171159,5.665035582,-0.098483890
1751118855.326275,-0.027425304,5.679125214,-0.098868608
1751118855.334924,-0.027526710,5.691911036,-0.099220000
1751118855.345799,-0.027643746,5.706667462,-0.099627162
1751118855.355355,-0.027740054,5.720504032,-0.100009755
1751118855.364972,-0.027823996,5.734192884,-0.100389581
1751118855.374520,-0.028025940,5.747806824,-0.100769849
1751118855.384986,-0.028240845,5.762294396,-0.101177541
1751118855.396322,-0.028425684,5.778140390,-0.101626630
1751118855.405021,-0.028592705,5.790058823,-0.101966507
1751118855.415677,-0.028764124,5.804863575,-0.102391200
1751118855.426136,-0.028976940,5.819058831,-0.102801139
1751118855.435579,-0.029219524,5.832855740,-0.103202718
1751118855.445791,-0.029420274,5.846285044,-0.103596577
1751118855.458745,-0.029629165,5.865318493,-0.104158697
1751118855.465702,-0.029734962,5.874958288,-0.104444910
1751118855.475570,-0.029940847,5.888599874,-0.104852068
1751118855.486096,-0.030259077,5.903178826,-0.105291026
1751118855.495993,-0.030238265,5.917113574,-0.105712807
1751118855.505284,-0.030217871,5.930768360,-0.106125830
1751118855.515292,-0.030432459,5.944700741,-0.106548462
1751118855.525476,-0.030743648,5.958839146,-0.106981063
1751118855.538454,-0.030999393,5.973668989,-0.107439028
1751118855.546644,-0.031174992,5.987928783,-0.107882468
1751118855.555454,-0.031326451,6.000904952,-0.108288115
1751118855.579342,-0.031557449,6.031221920,-0.109241653
1751118855.588940,-0.031780625,6.043485326,-0.109630154
1751118855.596253,-0.032125885,6.057380587,-0.110074304
1751118855.610515,-0.032369579,6.077494164,-0.110723146
1751118855.615382,-0.032458776,6.084856108,-0.110961861
1751118855.624697,-0.032522819,6.098173533,-0.111394280
1751118855.634747,-0.032708130,6.112252234,-0.111853626
1751118855.644604,-0.032983076,6.126149766,-0.112310263
1751118855.655755,-0.033271650,6.140736008,-0.112793644
1751118855.666045,-0.033478271,6.154727501,-0.113260783
1751118855.675158,-0.033629481,6.168900304,-0.113736514
1751118855.684831,-0.033821670,6.182270619,-0.114187607
1751118855.696938,-0.034027472,6.196587891,-0.114673500
1751118855.704718,-0.034284378,6.210473120,-0.115147948
1751118855.715610,-0.034547370,6.225584522,-0.115668225
1751118855.724533,-0.034717177,6.237989361,-0.116098005
1751118855.735185,-0.034911810,6.252207651,-0.116593207
1751118855.744638,-0.035145572,6.266124863,-0.117080909
1751118855.755147,-0.035351577,6.280467200,-0.117586665
1751118855.764752,-0.035524346,6.294429974,-0.118081685
1751118855.775319,-0.035750405,6.309041012,-0.118602604
1751118855.787703,-0.036026786,6.325229553,-0.119183838
1751118855.796841,-0.036276286,6.337616355,-0.119631835
1751118855.806303,-0.036569205,6.352028568,-0.120156999
1751118855.815640,-0.036731788,6.365414876,-0.120647834
1751118855.828805,-0.036849913,6.379299141,-0.121158879
1751118855.837624,-0.037088618,6.392946161,-0.121663629
1751118855.844879,-0.037327679,6.406613435,-0.122172398
1751118855.854910,-0.037517363,6.420725505,-0.122700754
1751118855.865958,-0.037751535,6.435210553,-0.123246148
1751118855.875281,-0.037791418,6.449201872,-0.123774593
1751118855.885382,-0.037830646,6.462963037,-0.124294894
1751118855.895941,-0.038042056,6.477341706,-0.124840630
1751118855.908333,-0.038414367,6.494268994,-0.125488046
1751118855.917331,-0.038714118,6.507897155,-0.126013866
1751118855.925249,-0.038948959,6.519087676,-0.126448630
1751118855.936358,-0.039155348,6.533898915,-0.127027335
1751118855.945380,-0.039214226,6.547294640,-0.127552117
1751118855.955517,-0.039332467,6.561019616,-0.128091420
1751118855.967008,-0.039533424,6.577398588,-0.128737626
1751118855.975816,-0.039744101,6.589780327,-0.129228680
1751118855.986215,-0.040121749,6.604477211,-0.129815882
1751118855.997366,-0.040235761,6.619016160,-0.130400354
1751118856.007208,-0.040353069,6.633975476,-0.131003457
1751118856.015985,-0.040564366,6.646623498,-0.131515459
1751118856.024971,-0.040894280,6.659798347,-0.132052359
1751118856.035118,-0.041052594,6.673918427,-0.132631231
1751118856.045175,-0.041214019,6.688315885,-0.133223780
1751118856.055930,-0.041460082,6.702761096,-0.133821243
1751118856.066964,-0.041703559,6.717264189,-0.134424656
1751118856.077658,-0.041939099,6.731294354,-0.135011758
1751118856.086018,-0.042075261,6.744682586,-0.135574491
1751118856.095752,-0.042244108,6.759121233,-0.136183581
1751118856.106603,-0.042367652,6.773179845,-0.136778698
1751118856.116817,-0.042510361,6.789419253,-0.137468296
1751118856.124613,-0.042569420,6.800910530,-0.137957089
1751118856.134796,-0.042771846,6.815221767,-0.138568130
1751118856.146210,-0.042908886,6.829395018,-0.139175689
1751118856.155889,-0.043052160,6.844212756,-0.139812955
1751118856.168777,-0.043391283,6.858421846,-0.140427479
1751118856.177087,-0.043713028,6.872943233,-0.141060317
1751118856.187178,-0.043924379,6.886493584,-0.141654456
1751118856.200186,-0.044144999,6.904597740,-0.142452183
1751118856.207711,-0.044286597,6.916600222,-0.142983228
1751118856.221375,-0.044572129,6.936764404,-0.143879700
1751118856.224657,-0.044636476,6.942170400,-0.144120991
1751118856.236433,-0.044854679,6.958293563,-0.144842913
1751118856.249113,-0.045048708,6.972054924,-0.145461926
1751118856.255864,-0.045073051,6.984738553,-0.146033694
1751118856.267601,-0.045278600,7.002721784,-0.146846655
1751118856.275437,-0.045394388,7.012851836,-0.147306230
1751118856.284698,-0.045477665,7.026767643,-0.147938364
1751118856.296099,-0.045440519,7.042983307,-0.148676324
1751118856.308670,-0.045400232,7.060569914,-0.149476019
1751118856.316264,-0.045389575,7.069617900,-0.149887082
1751118856.326576,-0.045418545,7.084107425,-0.150545207
1751118856.334544,-0.045542598,7.097389127,-0.151149683
1751118856.344852,-0.045678352,7.111923338,-0.151813056
1751118856.354474,-0.045680817,7.125846381,-0.152449480
1751118856.364895,-0.045655507,7.140068411,-0.153099606
1751118856.374177,-0.045887407,7.153756114,-0.153726550
1751118856.384724,-0.046133156,7.168261071,-0.154394399
1751118856.394842,-0.046246960,7.182785458,-0.155065759
1751118856.410028,-0.046289036,7.201996428,-0.155954842
1751118856.417125,-0.046315906,7.214264406,-0.156523120
1751118856.428799,-0.046387830,7.230887974,-0.157293607
1751118856.436022,-0.046479181,7.240485960,-0.157739596
1751118856.447420,-0.046607234,7.256379606,-0.158479872
1751118856.456693,-0.046649814,7.267588683,-0.159002674
1751118856.464677,-0.046703136,7.281625702,-0.159657974
1751118856.474390,-0.046718558,7.295468201,-0.160304933
1751118856.484452,-0.046678725,7.309561465,-0.160963829
1751118856.494421,-0.046697591,7.323789243,-0.161628446
1751118856.504555,-0.046716503,7.338052401,-0.162294986
1751118856.514438,-0.046747208,7.352037469,-0.162948795
1751118856.532136,-0.046917936,7.376605596,-0.164098124
1751118856.537645,-0.046943636,7.381901475,-0.164346778
1751118856.548118,-0.046983983,7.395160706,-0.164969672
1751118856.556560,-0.047124682,7.409596198,-0.165649426
1751118856.565125,-0.047142839,7.423366293,-0.166298818
1751118856.575253,-0.047161620,7.437609266,-0.166970771
1751118856.584981,-0.047154723,7.451576178,-0.167629961
1751118856.595908,-0.047225873,7.465745327,-0.168298599
1751118856.604560,-0.047150637,7.479300990,-0.168939254
1751118856.615665,-0.047068515,7.494097740,-0.169637448
1751118856.625080,-0.047095590,7.508137379,-0.170298761
1751118856.635237,-0.047192265,7.521879106,-0.170946415
1751118856.645033,-0.047254200,7.536080693,-0.171617118
1751118856.655132,-0.047316599,7.550388580,-0.172293729
1751118856.666148,-0.047378861,7.564429732,-0.172958605
1751118856.675171,-0.047383205,7.578575507,-0.173629317
1751118856.694797,-0.047429678,7.591974540,-0.174264682
1751118856.698479,-0.047437221,7.606598984,-0.174958835
1751118856.708376,-0.047489078,7.620866156,-0.175636139
1751118856.714994,-0.047573145,7.634439897,-0.176281228
1751118856.724742,-0.047554090,7.648360112,-0.176943956
1751118856.740022,-0.047555004,7.667535649,-0.177856520
1751118856.747559,-0.047529471,7.677770854,-0.178343622
1751118856.756537,-0.047497415,7.691031920,-0.178974389
1751118856.764688,-0.047541721,7.704692234,-0.179623707
1751118856.774514,-0.047586517,7.718503762,-0.180280826
1751118856.784685,-0.047666724,7.732664154,-0.180955178
1751118856.794888,-0.047624541,7.746759054,-0.181627545
1751118856.807056,-0.047573870,7.763690196,-0.182434493
1751118856.819483,-0.047708192,7.781421606,-0.183279876
1751118856.832247,-0.047780523,7.798828441,-0.184110955
1751118856.836644,-0.047805810,7.804913817,-0.184401939
1751118856.844413,-0.047812039,7.816324010,-0.184947828
1751118856.854607,-0.047894696,7.830576730,-0.185629800
1751118856.864576,-0.047995773,7.844496164,-0.186297682
1751118856.874601,-0.047983910,7.858546104,-0.186972538
1751118856.884839,-0.047971808,7.872946750,-0.187664068
1751118856.896611,-0.047934888,7.887953232,-0.188384509
1751118856.903903,-0.047911525,7.899734020,-0.188949653
1751118856.914496,-0.047922181,7.914684189,-0.189666487
1751118856.926834,-0.047979378,7.930154304,-0.190408416
1751118856.935697,-0.047968777,7.942978660,-0.191024194
1751118856.944678,-0.047955760,7.957179722,-0.191705924
1751118856.954517,-0.047932669,7.971080227,-0.192373045
1751118856.964798,-0.047909105,7.985265547,-0.193053506
1751118856.975069,-0.048007054,7.999948025,-0.193757469
1751118856.985812,-0.048041791,8.013448420,-0.194406082
1751118856.994284,-0.048092946,8.026891369,-0.195052403
1751118857.005902,-0.048149619,8.041784576,-0.195769214
1751118857.014693,-0.048201191,8.055459488,-0.196428165
1751118857.024381,-0.048229616,8.068981860,-0.197080464
1751118857.035208,-0.048130576,8.083111601,-0.197762465
1751118857.044988,-0.048028218,8.097714895,-0.198465873
1751118857.054451,-0.047954365,8.110907766,-0.199099991
1751118857.064758,-0.048069919,8.125096135,-0.199781729
1751118857.074790,-0.048151167,8.139199403,-0.200460195
1751118857.086142,-0.048139531,8.154473869,-0.201196247
1751118857.095084,-0.048156544,8.167389556,-0.201818483
1751118857.104851,-0.048234216,8.180473692,-0.202449057
1751118857.118314,-0.048321163,8.198532179,-0.203320770
1751118857.134630,-0.048336626,8.209639552,-0.203857910
1751118857.140178,-0.048328645,8.224318458,-0.204567991
1751118857.149368,-0.048286327,8.242877921,-0.205465644
1751118857.156900,-0.048262619,8.253275588,-0.205968100
1751118857.164965,-0.048276504,8.264432168,-0.206506964
1751118857.175000,-0.048243019,8.278267820,-0.207175420
1751118857.184953,-0.048276924,8.292462012,-0.207860723
1751118857.195128,-0.048324296,8.306749216,-0.208551001
1751118857.207540,-0.048368905,8.320203061,-0.209201655
1751118857.217659,-0.048454153,8.337826493,-0.210054747
1751118857.225144,-0.048493114,8.348270260,-0.210561187
1751118857.238058,-0.048548472,8.363109206,-0.211281339
1751118857.248090,-0.048509914,8.380695935,-0.212135819
1751118857.256031,-0.048583584,8.390489747,-0.212611650
1751118857.265993,-0.048620756,8.404906193,-0.213312605
1751118857.277517,-0.048656552,8.418788783,-0.213988119
1751118857.289806,-0.048737997,8.438913712,-0.214968102
1751118857.294484,-0.048751530,8.445638798,-0.215296129
1751118857.315354,-0.048833547,8.460079831,-0.216000710
1751118857.315425,-0.048969837,8.474278384,-0.216695597
1751118857.326737,-0.049021162,8.488779355,-0.217406276
1751118857.334478,-0.048936359,8.501489874,-0.218029859
1751118857.345131,-0.048837546,8.516300345,-0.218755209
1751118857.353743,-0.048843508,8.528585988,-0.219355687
1751118857.365395,-0.048863999,8.543512706,-0.220085341
1751118857.375782,-0.048819600,8.558134606,-0.220800395
1751118857.387134,-0.048768175,8.575070446,-0.221627853
1751118857.394988,-0.048694797,8.586265108,-0.222174229
1751118857.405073,-0.048714135,8.600179030,-0.222852301
1751118857.414727,-0.048824308,8.613801450,-0.223517183
1751118857.426308,-0.049038358,8.628757231,-0.224249574
1751118857.440793,-0.049150554,8.649667571,-0.225275806
1751118857.445777,-0.049193970,8.656248785,-0.225599537
1751118857.455260,-0.049353947,8.669877697,-0.226271631
1751118857.469398,-0.049522514,8.684238248,-0.226982170
1751118857.475483,-0.049646891,8.697583908,-0.227644454
1751118857.486027,-0.049648797,8.711332266,-0.228327578
1751118857.495538,-0.049708362,8.725569002,-0.229034996
1751118857.505238,-0.049760049,8.737922944,-0.229649597
1751118857.515025,-0.049832909,8.752872492,-0.230394102
1751118857.524783,-0.049846281,8.766518882,-0.231074705
1751118857.536911,-0.049917043,8.780273716,-0.231760900
1751118857.547706,-0.049989961,8.794447769,-0.232469015
1751118857.557657,-0.049968070,8.808181673,-0.233156145
1751118857.565717,-0.049917111,8.823042121,-0.233899312
1751118857.574668,-0.050036376,8.835577426,-0.234526307
1751118857.584319,-0.050166719,8.849276866,-0.235213246
1751118857.595178,-0.050117008,8.863864712,-0.235945684
1751118857.604850,-0.050310169,8.877662609,-0.236639109
1751118857.615148,-0.050507255,8.891740755,-0.237349372
1751118857.629382,-0.050706190,8.911422123,-0.238346233
1751118857.640931,-0.050739641,8.923479194,-0.238958125
