1.87013955e+01,2.36068358e-02
1.87515362e+01,2.28744301e-02
1.88016816e+01,2.21023993e-02
1.88518318e+01,2.12900885e-02
1.89019868e+01,2.04368424e-02
1.89521466e+01,1.95420059e-02
1.90023114e+01,1.86049200e-02
1.90524810e+01,1.76241198e-02
1.91026543e+01,1.65963531e-02
1.91528304e+01,1.55181270e-02
1.92030083e+01,1.43859488e-02
1.92531871e+01,1.31963258e-02
1.93033656e+01,1.19457652e-02
1.93535428e+01,1.06307744e-02
1.94037179e+01,9.24786052e-03
1.94538897e+01,7.79353095e-03
1.95040573e+01,6.26429291e-03
1.95542197e+01,4.65665367e-03
1.96043758e+01,2.96712051e-03
1.96545247e+01,1.19220069e-03
1.97046654e+01,-6.71598500e-04
1.97547968e+01,-2.62776980e-03
1.98049179e+01,-4.67980600e-03
1.98550278e+01,-6.83119970e-03
1.99051254e+01,-9.08544370e-03
1.99552098e+01,-1.14460308e-02
2.00052799e+01,-1.39164536e-02
2.00553347e+01,-1.65002049e-02
2.01053732e+01,-1.92007775e-02
2.01553945e+01,-2.20216640e-02
2.02053975e+01,-2.49663572e-02
2.02553812e+01,-2.80383497e-02
2.03053446e+01,-3.12411345e-02
2.03552867e+01,-3.45782041e-02
2.04052065e+01,-3.80530513e-02
2.04551030e+01,-4.16691688e-02
2.05049752e+01,-4.54300494e-02
2.05548221e+01,-4.93391858e-02
2.06046427e+01,-5.34000707e-02
2.06544359e+01,-5.76161968e-02
2.07042009e+01,-6.19910569e-02
2.07539365e+01,-6.65281438e-02
2.08036418e+01,-7.12309500e-02
2.08533157e+01,-7.61029685e-02
2.09029573e+01,-8.11476918e-02
2.09525656e+01,-8.63686128e-02
2.10021395e+01,-9.17692244e-02
2.10516781e+01,-9.73530184e-02
2.11011803e+01,-1.03123488e-01
2.11506452e+01,-1.09084127e-01
2.12000717e+01,-1.15238427e-01
2.12494589e+01,-1.21589881e-01
2.12988056e+01,-1.28141982e-01
2.13481110e+01,-1.34898222e-01
2.13973741e+01,-1.41862095e-01
2.14465937e+01,-1.49037092e-01
2.14957690e+01,-1.56426707e-01
2.15448989e+01,-1.64034432e-01
2.15939823e+01,-1.71863761e-01
2.16430184e+01,-1.79918185e-01
2.16920061e+01,-1.88201198e-01
2.17409444e+01,-1.96716293e-01
2.17898323e+01,-2.05466961e-01
2.18386688e+01,-2.14456696e-01
2.18874529e+01,-2.23688990e-01
2.19361835e+01,-2.33167337e-01
2.19848597e+01,-2.42895229e-01
2.20334805e+01,-2.52876158e-01
2.20820449e+01,-2.63113618e-01
2.21305518e+01,-2.73611101e-01
2.21790003e+01,-2.84372100e-01
2.22273894e+01,-2.95400107e-01
2.22757180e+01,-3.06698616e-01
2.23239851e+01,-3.18271119e-01
2.23721898e+01,-3.30120968e-01
2.24203308e+01,-3.42249261e-01
2.24684067e+01,-3.54655278e-01
2.25164160e+01,-3.67338247e-01
2.25643574e+01,-3.80297395e-01
2.26122295e+01,-3.93531951e-01
2.26600307e+01,-4.07041142e-01
2.27077597e+01,-4.20824196e-01
2.27554151e+01,-4.34880342e-01
2.28029955e+01,-4.49208807e-01
2.28504993e+01,-4.63808819e-01
2.28979253e+01,-4.78679606e-01
2.29452721e+01,-4.93820396e-01
2.29925381e+01,-5.09230417e-01
2.30397219e+01,-5.24908897e-01
2.30868222e+01,-5.40855064e-01
2.31338375e+01,-5.57068145e-01
2.31807665e+01,-5.73547369e-01
2.32276076e+01,-5.90291963e-01
2.32743595e+01,-6.07301156e-01
2.33210207e+01,-6.24574175e-01
2.33675899e+01,-6.42110249e-01
2.34140656e+01,-6.59908605e-01
2.34604464e+01,-6.77968470e-01
2.35067309e+01,-6.96289075e-01
2.35529176e+01,-7.14869645e-01
2.35990052e+01,-7.33709409e-01
2.36449922e+01,-7.52807594e-01
2.36908772e+01,-7.72163430e-01
2.37366588e+01,-7.91776143e-01
2.37823356e+01,-8.11644962e-01
2.38279061e+01,-8.31769115e-01
2.38733690e+01,-8.52147829e-01
